id,bookingCode,containerNumber,dropoffDate,shippingDate,shippingLineId,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById
56c2f68b-ae9c-426a-b5c1-108c3017935f,Week 22 DFG Nini (Cape),MMAU1407192,1749168000000,1749686400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1749098960554,7536610a-7847-4680-8a63-88a7b996207b,1749541912485,7536610a-7847-4680-8a63-88a7b996207b,,
e93e16ce-2d01-4df7-a245-1c9c1b5cdd86,Week 29 DFG (Red Sea),MMAU1385391,1753401600000,1753920000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1753251507428,7536610a-7847-4680-8a63-88a7b996207b,1753783741627,7536610a-7847-4680-8a63-88a7b996207b,,
80bdc178-e641-41cb-be31-3733a2981bb1,Week 23 Flamingo CMA (Red Sea),Week 23 Flamingo CMA,1749859200000,1750464000000,f506971d-8714-41c4-bde4-4ebb03756413,1749546273756,7536610a-7847-4680-8a63-88a7b996207b,1749546273756,7536610a-7847-4680-8a63-88a7b996207b,,
961c37f2-7513-45c0-95c0-e0af1426e3cf,Week 29 DFG Nini (Red Sea),MMAU1433458,1753488000000,1753920000000,44483950-583a-4ed6-ab2a-728eef617106,1753251426532,7536610a-7847-4680-8a63-88a7b996207b,1753783785290,7536610a-7847-4680-8a63-88a7b996207b,,
44cce763-c7d4-497c-b0ba-2f325ca76e63,Week 30 Flamingo (Red Sea),Week 30 Flamingo,1754179200000,1754524800000,f506971d-8714-41c4-bde4-4ebb03756413,1753873666776,7536610a-7847-4680-8a63-88a7b996207b,1753873666776,7536610a-7847-4680-8a63-88a7b996207b,,
8b6f8645-45f9-4062-b1fa-994332079923,Week 23 DFG Nini (Cape),MMAU1444982,1749772800000,1750377600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1749541960003,7536610a-7847-4680-8a63-88a7b996207b,1750147204448,7536610a-7847-4680-8a63-88a7b996207b,,
f48969d3-2c2e-4f0b-b5c7-c4d9c3e937dc,Week 23 DFG Nini MSC (Red Sea)),MEDU9649375,1749772800000,1750291200000,b07e5fbf-a2bf-46a7-bc57-8f54a1eff304,1749542027262,7536610a-7847-4680-8a63-88a7b996207b,1750147283991,7536610a-7847-4680-8a63-88a7b996207b,,
b3e01d53-0cc6-4348-b68d-cac23d8c1884,Week 30 DFG (Red Sea),MMAU1422094,1754006400000,1754524800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1753782642993,7536610a-7847-4680-8a63-88a7b996207b,1754383887409,7536610a-7847-4680-8a63-88a7b996207b,,
c914beaa-aa38-4739-861f-afa19710c94c,Week 30 DFG 2 (Red Sea),MMAU1420208,1754092800000,1754524800000,44483950-583a-4ed6-ab2a-728eef617106,1753782905598,7536610a-7847-4680-8a63-88a7b996207b,1754383908152,7536610a-7847-4680-8a63-88a7b996207b,,
efe23f3b-5a97-492d-885e-780dda7662cb,Week 24 Flamingo CMA (Red Sea),Week 24 Flamingo,1750464000000,1751068800000,f506971d-8714-41c4-bde4-4ebb03756413,1750396720625,7536610a-7847-4680-8a63-88a7b996207b,1750396720625,7536610a-7847-4680-8a63-88a7b996207b,,
bc7aaa89-57f0-4021-b3f1-4f5afaf826ce,Week 32 Al Lokrit,Week 32 Al Lokrit,1755129600000,1755561600000,4170364e-eff3-4161-825f-6d06f86c6b1a,1754468273681,7536610a-7847-4680-8a63-88a7b996207b,1754468273681,7536610a-7847-4680-8a63-88a7b996207b,,
f899ff4c-f0e1-4b45-953d-caf56bbe1994,Week 24 DFG Nini Maersk (Red Sea),MMAU1418730,1750377600000,1750896000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1750149497301,7536610a-7847-4680-8a63-88a7b996207b,1750665933899,7536610a-7847-4680-8a63-88a7b996207b,,
1298c469-3f6a-4001-bea0-54675b22f0a8,Week 31 DFG (Red Sea),MMAU1426700,1754611200000,1755129600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1754383961168,7536610a-7847-4680-8a63-88a7b996207b,1754979600363,7536610a-7847-4680-8a63-88a7b996207b,,
1559c183-bee8-446c-bc7b-4f8ff2d826ea,Week 31 DFG  2 (Red Sea),MMAU1422432,1754697600000,1755129600000,44483950-583a-4ed6-ab2a-728eef617106,1754383996900,7536610a-7847-4680-8a63-88a7b996207b,1754979624922,7536610a-7847-4680-8a63-88a7b996207b,,
1dcf55b6-e42a-4faf-ad65-0fa32d40e615,Week 25 DFG Nini (Red Sea),MEDU9704683,1751068800000,1751673600000,b07e5fbf-a2bf-46a7-bc57-8f54a1eff304,1750666023802,7536610a-7847-4680-8a63-88a7b996207b,1751452757586,7536610a-7847-4680-8a63-88a7b996207b,,
656b0e1c-6077-42a6-a0c5-de77048a4e44,Week 25 Flamingo CMA (Red Sea),Week 25 Flamingo,1751155200000,1751673600000,f506971d-8714-41c4-bde4-4ebb03756413,1751013712247,7536610a-7847-4680-8a63-88a7b996207b,1751452821955,7536610a-7847-4680-8a63-88a7b996207b,,
77456a44-bdd2-4a82-8984-e4c33f17df4e,Week 26 Nini (Red Sea) ,MMAU1436020,1751587200000,1752192000000,44483950-583a-4ed6-ab2a-728eef617106,1751616009344,7536610a-7847-4680-8a63-88a7b996207b,1751616009344,7536610a-7847-4680-8a63-88a7b996207b,,
84ce307a-27e4-4f0c-ad58-bc4194c3f867,Week 34 Domus LLC,Week 34 Domus LLC,1756339200000,1756944000000,4170364e-eff3-4161-825f-6d06f86c6b1a,1755065311440,7536610a-7847-4680-8a63-88a7b996207b,1755065311440,7536610a-7847-4680-8a63-88a7b996207b,,
9abfb228-f8fd-4066-acc2-3d32dd933cad,Week 32 DFG (Red Sea),MMAU1445470,1755216000000,1755734400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1754979698343,7536610a-7847-4680-8a63-88a7b996207b,1755621678097,7536610a-7847-4680-8a63-88a7b996207b,,
e30faf7a-77e7-4c9d-b4cd-92573300355e,Week 32 DFG 2 (Red Sea),MMAU1443374,1755302400000,1755734400000,44483950-583a-4ed6-ab2a-728eef617106,1754979730415,7536610a-7847-4680-8a63-88a7b996207b,1755621693986,7536610a-7847-4680-8a63-88a7b996207b,,
8c2dbcda-1d98-4b8a-a77d-f422ecf629ce,Week 26 Flamingo CMA (Red Sea),Week 26 Flamingo,1751673600000,1752278400000,f506971d-8714-41c4-bde4-4ebb03756413,1751456148052,7536610a-7847-4680-8a63-88a7b996207b,1752073507938,7536610a-7847-4680-8a63-88a7b996207b,,
0eb99ba6-685d-4d92-b229-2463269bb5c0,Week 27 Flamingo CMA (Red Sea),Week 27 Flamingo,1752019200000,1752710400000,f506971d-8714-41c4-bde4-4ebb03756413,1752073551803,7536610a-7847-4680-8a63-88a7b996207b,1752073551803,7536610a-7847-4680-8a63-88a7b996207b,,
70cef899-570b-472a-9173-41fc809b64b5,Week 27 Al Lokrit,Week 27 Al Lokrit,1752192000000,1752710400000,4170364e-eff3-4161-825f-6d06f86c6b1a,1751974941168,7536610a-7847-4680-8a63-88a7b996207b,1752475124269,7536610a-7847-4680-8a63-88a7b996207b,,
5b9f9c2c-6c45-42c5-bd6d-5b5810fef66f,Week 27 DFG (Red Sea),MMAU1403875,1752192000000,1752710400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1751974996567,7536610a-7847-4680-8a63-88a7b996207b,1752484703886,7536610a-7847-4680-8a63-88a7b996207b,,
7c8131e7-f28b-4ddf-8b51-5c481a90d541,Week 27 Nini (Red Sea),MEDU9671450,1752278400000,1752710400000,b07e5fbf-a2bf-46a7-bc57-8f54a1eff304,1751974896708,7536610a-7847-4680-8a63-88a7b996207b,1752484743162,7536610a-7847-4680-8a63-88a7b996207b,,
31f8e61e-f282-4e84-b4fb-e4b7249bee0b,Week 8 DFG (Mums/Carnations),MMAU1433592,1771286400000,1772150400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1772454559003,7536610a-7847-4680-8a63-88a7b996207b,1772454589278,7536610a-7847-4680-8a63-88a7b996207b,,
88396e84-9dd3-4970-99e2-ebaf1cff1d7e,Week 33 DFG 2 (Red Sea),Week 33 DFG Farm,1755907200000,1756339200000,44483950-583a-4ed6-ab2a-728eef617106,1755621775629,7536610a-7847-4680-8a63-88a7b996207b,1755773228057,7536610a-7847-4680-8a63-88a7b996207b,1755773228062,7536610a-7847-4680-8a63-88a7b996207b
afc35a1e-d147-4037-8767-3ac11d18dcd9,Week 33 DFG (Red Sea),MMAU1437031,1755820800000,1756339200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1755621745390,7536610a-7847-4680-8a63-88a7b996207b,1756200507643,7536610a-7847-4680-8a63-88a7b996207b,,
8905c990-f2ea-45c3-9ac0-fad4b1de3202,Week 48 DFG (Spray Carnations/Roses),MMAU1397793,1764892800000,1765497600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1764681431625,7536610a-7847-4680-8a63-88a7b996207b,1765270246420,7536610a-7847-4680-8a63-88a7b996207b,,
761e3f35-cf43-4b78-be09-2a8428ffa921,Week 35 DFG (Red Sea),MMAU1445058,1757030400000,1757548800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1756715298513,7536610a-7847-4680-8a63-88a7b996207b,1757349033299,7536610a-7847-4680-8a63-88a7b996207b,,
6e5c6dd5-e227-4ef3-90b5-4b1b05010b7b,Week 34 DFG (Red Sea),MMAU1433355,1756425600000,1756944000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1756200537959,7536610a-7847-4680-8a63-88a7b996207b,1757349101893,7536610a-7847-4680-8a63-88a7b996207b,,
50228ca4-ea50-4b40-8881-2bc8f6451fba,Week 38 DFG (Red Sea),MMAU1427331,1758931200000,1759449600000,44483950-583a-4ed6-ab2a-728eef617106,1758528661750,7536610a-7847-4680-8a63-88a7b996207b,1759143555109,7536610a-7847-4680-8a63-88a7b996207b,,
6328b4f4-7ed5-4617-a6b2-09a81f22f823,Week 38 DFG (Red Sea),MMAU1364676,1758844800000,1759449600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1758528545005,7536610a-7847-4680-8a63-88a7b996207b,1759143574124,7536610a-7847-4680-8a63-88a7b996207b,,
3c88c657-0ae1-4eb9-85a9-049d5caa5317,Week 37 DFG (Red Sea),MMAU1432180,1758240000000,1758844800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1757929386057,7536610a-7847-4680-8a63-88a7b996207b,1759143615322,7536610a-7847-4680-8a63-88a7b996207b,,
95fc6d12-18ac-4272-a8fc-dd5b2f78810f,Week 36 DFG (Red Sea),MMAU1437290,1757635200000,1758240000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1757349072005,7536610a-7847-4680-8a63-88a7b996207b,1759143655574,7536610a-7847-4680-8a63-88a7b996207b,,
1f297692-79c5-469d-9f60-a13e108289d5,Week 39 DFG (Red Sea),MMAU1379995,1759449600000,1760054400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1759143727766,7536610a-7847-4680-8a63-88a7b996207b,1759827767993,7536610a-7847-4680-8a63-88a7b996207b,,
2c8317e4-e98f-4f0e-a485-45332ac42565,Week 39 DFG (Red Sea),MMAU1445818,1759536000000,1760054400000,44483950-583a-4ed6-ab2a-728eef617106,1759143765560,7536610a-7847-4680-8a63-88a7b996207b,1759827789288,7536610a-7847-4680-8a63-88a7b996207b,,
d7b01d9b-cf7c-4d6d-9fd3-39fc08510e51,Week 40 DFG (Red Sea),MMAU1415686,1760140800000,1760659200000,44483950-583a-4ed6-ab2a-728eef617106,1759734159224,7536610a-7847-4680-8a63-88a7b996207b,1761044661442,7536610a-7847-4680-8a63-88a7b996207b,,
3d5a8d5e-1681-43e7-a1a6-e27c59162c3e,Week 40 DFG (Red Sea),MMAU1439100,1760054400000,1760659200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1759734205480,7536610a-7847-4680-8a63-88a7b996207b,1761044683630,7536610a-7847-4680-8a63-88a7b996207b,,
eea3382f-d5fa-4009-8579-d690c424b4ee,Week 41 DFG (Red Sea),MMAU1446563,1760745600000,1761264000000,44483950-583a-4ed6-ab2a-728eef617106,1760441254193,7536610a-7847-4680-8a63-88a7b996207b,1761044704616,7536610a-7847-4680-8a63-88a7b996207b,,
7c961a98-8b6a-416b-9ec3-a02e2cdb3f9b,Week 41 DFG (Red Sea),MMAU1439986,1760659200000,1761264000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1760441277803,7536610a-7847-4680-8a63-88a7b996207b,1761044745029,7536610a-7847-4680-8a63-88a7b996207b,,
cdedd0d1-19a4-40a4-9684-01eb879d67c8,Week 42 DFG (Red Sea),Week 42 DFG Airflo,1761264000000,1761868800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1761046064623,7536610a-7847-4680-8a63-88a7b996207b,1761046064623,7536610a-7847-4680-8a63-88a7b996207b,,
8d17c3a2-f870-4f65-ba64-305a4a1b0711,Week 42 DFG (Red Sea),MMAU398866,1761350400000,1761868800000,44483950-583a-4ed6-ab2a-728eef617106,1761044782126,7536610a-7847-4680-8a63-88a7b996207b,1761561504044,7536610a-7847-4680-8a63-88a7b996207b,,
828f9389-6751-4d8b-8df6-3135be5de7f3,Week 44 Flamingo,Week 44 Flamingo,1762560000000,1763078400000,44483950-583a-4ed6-ab2a-728eef617106,1762269376747,7536610a-7847-4680-8a63-88a7b996207b,1762269376747,7536610a-7847-4680-8a63-88a7b996207b,,
445dc7f7-936f-425f-b988-a96cc82c7744,Week 43 DFG (Red Sea),MMAU1389252,1761955200000,1762473600000,44483950-583a-4ed6-ab2a-728eef617106,1761560955574,7536610a-7847-4680-8a63-88a7b996207b,1762419264440,7536610a-7847-4680-8a63-88a7b996207b,,
d3474b9d-065f-42eb-9b8e-bf1a0e891264,Week 45 Flamingo,Week 45 Flamingo ,1763078400000,1763683200000,44483950-583a-4ed6-ab2a-728eef617106,1762860909324,7536610a-7847-4680-8a63-88a7b996207b,1762860926365,7536610a-7847-4680-8a63-88a7b996207b,,
4856b0cf-2759-48bc-bbec-a3c4c57979c1,Week 45 DFG Airflo,MMAU1430464,1763078400000,1763683200000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1763121026560,7536610a-7847-4680-8a63-88a7b996207b,1763457254930,7536610a-7847-4680-8a63-88a7b996207b,,
98f5dc0f-9920-481e-a727-70686a69cc29,Week 45 DFG (Red Sea),MMAU1392739,1763164800000,1763683200000,44483950-583a-4ed6-ab2a-728eef617106,1762860961016,7536610a-7847-4680-8a63-88a7b996207b,1763457275610,7536610a-7847-4680-8a63-88a7b996207b,,
f8109bfb-7d5e-485a-b20e-85292a17fc90,Week 44 DFG (Red Sea),MMAU1434027,1762560000000,1763078400000,44483950-583a-4ed6-ab2a-728eef617106,1762245671980,7536610a-7847-4680-8a63-88a7b996207b,1763457306532,7536610a-7847-4680-8a63-88a7b996207b,,
78411490-d861-447a-a10e-3a36ab6e027b,Week 46 Flamingo,Week 46 Flamingo,1763683200000,1764288000000,44483950-583a-4ed6-ab2a-728eef617106,1763560133099,7536610a-7847-4680-8a63-88a7b996207b,1763560133099,7536610a-7847-4680-8a63-88a7b996207b,,
6967b66f-6317-49ea-bca1-68ddf1517406,Week 47 Zami,Week 47 Zami,1764374400000,1764892800000,c647781a-c639-4427-988f-2c2193e573c9,1764048241009,7536610a-7847-4680-8a63-88a7b996207b,1764048241009,7536610a-7847-4680-8a63-88a7b996207b,,
e7ed776d-15fc-471d-961a-7f4209ed8178,Week 46 DFG (100% Roses),MMAU139850,1763769600000,1764288000000,44483950-583a-4ed6-ab2a-728eef617106,1763385095581,7536610a-7847-4680-8a63-88a7b996207b,1764067502236,7536610a-7847-4680-8a63-88a7b996207b,,
e542feb9-0383-43db-b80b-2790fd8f440a,Week 46 DFG (100% Spray Carnations),MMAU1392718,1763683200000,1764288000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1764067546546,7536610a-7847-4680-8a63-88a7b996207b,1764067546546,7536610a-7847-4680-8a63-88a7b996207b,,
9463938a-a70d-4ec8-ab48-a1f6ff114a2f,Week 47 Flamingo 1,Week 47 Flamingo 1,1764460800000,1764892800000,44483950-583a-4ed6-ab2a-728eef617106,1764069394856,7536610a-7847-4680-8a63-88a7b996207b,1764069394856,7536610a-7847-4680-8a63-88a7b996207b,,
7bd1ae33-e4cb-4b8a-8e6f-279065acc4ed,Week 47 Flamingo 2,Week 47 Flamingo 2,1764460800000,1764892800000,44483950-583a-4ed6-ab2a-728eef617106,1764069415391,7536610a-7847-4680-8a63-88a7b996207b,1764069415391,7536610a-7847-4680-8a63-88a7b996207b,,
f6e77824-865d-4b40-b9da-2fdede8ac34f,Week 47 DFG (Spray Carnations/Roses),MMAU1374062,1764288000000,1764892800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1764048990787,7536610a-7847-4680-8a63-88a7b996207b,1764681341249,7536610a-7847-4680-8a63-88a7b996207b,,
0d5f34f2-0188-47f4-997f-ab0c14f31789,Week 47 DFG (100% Roses),MMAU1384646,1764374400000,1764892800000,44483950-583a-4ed6-ab2a-728eef617106,1764048595024,7536610a-7847-4680-8a63-88a7b996207b,1764681357126,7536610a-7847-4680-8a63-88a7b996207b,,
d073270a-81dc-4ca4-b8d2-b73778356440,Week 47 DFG (100% Carnations),MMAU1443142,1764288000000,1764892800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1764067380888,7536610a-7847-4680-8a63-88a7b996207b,1764681372677,7536610a-7847-4680-8a63-88a7b996207b,,
c9ea6056-054f-45d7-a088-005818107773,Week 48 Flamingo 1,Week 48 Flamingo 1,1764892800000,1765497600000,44483950-583a-4ed6-ab2a-728eef617106,1764683193162,7536610a-7847-4680-8a63-88a7b996207b,1764683193162,7536610a-7847-4680-8a63-88a7b996207b,,
2b69f505-6515-47fc-b9a9-51ca418fc539,Week 48 Flamingo 2,Week 48 Flamingo 2,1764892800000,1765497600000,44483950-583a-4ed6-ab2a-728eef617106,1764683215384,7536610a-7847-4680-8a63-88a7b996207b,1764683215384,7536610a-7847-4680-8a63-88a7b996207b,,
5a4b89a6-0c04-47d4-aefb-1b5b9ba85417,Week 49 Flamingo 1,Week 49 Flamingo 1 ,1765584000000,1766102400000,44483950-583a-4ed6-ab2a-728eef617106,1765219883204,7536610a-7847-4680-8a63-88a7b996207b,1765219893469,7536610a-7847-4680-8a63-88a7b996207b,,
39586722-7995-49b4-8da9-c141668ee084,Week 49 Fresco,Week 49 Fresco,1765584000000,1766102400000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1765220149917,7536610a-7847-4680-8a63-88a7b996207b,1765220252161,7536610a-7847-4680-8a63-88a7b996207b,,
5dcc879a-556b-4e37-ba9c-a4aca1356156,Week 49 Zami,Week 49 Zami,1765497600000,1766102400000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1765200784249,7536610a-7847-4680-8a63-88a7b996207b,1765220273400,7536610a-7847-4680-8a63-88a7b996207b,,
d3a65a29-d1ae-4caa-8d5c-b7a81a8b96e8,Week 48 Zami,Week 48 Zami,1764979200000,1765497600000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1764567017325,7536610a-7847-4680-8a63-88a7b996207b,1765220293440,7536610a-7847-4680-8a63-88a7b996207b,,
9f47f74f-461f-4f44-8350-dd5846beef15,Week 50 Fresco,Week 50 Fresco,1766016000000,1766707200000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1765220358954,7536610a-7847-4680-8a63-88a7b996207b,1765220358954,7536610a-7847-4680-8a63-88a7b996207b,,
128a6a42-a318-43b5-93a7-65c601bff4f7,Week 48 DFG (Roses/Sprays/Phlox),MMAU1393801,1764979200000,1765497600000,44483950-583a-4ed6-ab2a-728eef617106,1764681476117,7536610a-7847-4680-8a63-88a7b996207b,1765270176702,7536610a-7847-4680-8a63-88a7b996207b,,
2a2c191b-969c-4153-8c7c-f201d9d5a5a7,Week 51 Fresco,Week 51 Fresco,1766620800000,1767312000000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1765220424098,7536610a-7847-4680-8a63-88a7b996207b,1765220424098,7536610a-7847-4680-8a63-88a7b996207b,,
f1aaf840-9704-4435-9493-08fb8b7cab3b,Week 50 Zami,Week 50 Zami,1766102400000,1766707200000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1765614020611,7536610a-7847-4680-8a63-88a7b996207b,1765614020611,7536610a-7847-4680-8a63-88a7b996207b,,
9b9ccdbd-5a93-4244-9d1c-633546407114,Week 10 DFG (Mums/Carnations),MMAU1426530,1772668800000,1773360000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1772454793321,7536610a-7847-4680-8a63-88a7b996207b,1773731240068,7536610a-7847-4680-8a63-88a7b996207b,,
66507030-c268-4e88-9dc0-08fe71693a06,Week 48 DFG (100% Spray Carnations),MMAU1424203,1764892800000,1765497600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1764681511526,7536610a-7847-4680-8a63-88a7b996207b,1765270144913,7536610a-7847-4680-8a63-88a7b996207b,,
987d49d6-3dc2-4ae2-8724-d673918aedb1,Week 11 DFG (100% Roses),MMAU1413446,1773273600000,1773964800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1773732115741,7536610a-7847-4680-8a63-88a7b996207b,1773732115741,7536610a-7847-4680-8a63-88a7b996207b,,
31528e9b-aa61-479c-9f9f-9645ec26a9ac,Week 51 Zami,Week 51 Zami,1766707200000,1767312000000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1766125240525,7536610a-7847-4680-8a63-88a7b996207b,1766125240525,7536610a-7847-4680-8a63-88a7b996207b,,
36732f5e-1eb7-4865-b42f-ed33ed9a6f02,Week 49 (100% Spray Carnations),MMAU1396400,1765497600000,1766102400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1765270582662,7536610a-7847-4680-8a63-88a7b996207b,1766394613608,7536610a-7847-4680-8a63-88a7b996207b,,
ed11a7a9-fa67-4943-84a5-024671be01a3,Week 49 DFG (Roses/Spray Carnations/Phlox),MMAU1374545,1765584000000,1766102400000,44483950-583a-4ed6-ab2a-728eef617106,1765270521822,7536610a-7847-4680-8a63-88a7b996207b,1766394632814,7536610a-7847-4680-8a63-88a7b996207b,,
7a42c805-0740-4572-8b73-d8c387490ada,Week 49 DFG (Spray Carnations/Roses),MMAU1431100,1765497600000,1766102400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1765270412626,7536610a-7847-4680-8a63-88a7b996207b,1766394652953,7536610a-7847-4680-8a63-88a7b996207b,,
4482e19d-d7e4-4899-9657-03db91656b31,Week 50 DFG (Roses/Phlox),MMAU1424944,1765929600000,1766620800000,44483950-583a-4ed6-ab2a-728eef617106,1765866230144,7536610a-7847-4680-8a63-88a7b996207b,1766395152838,7536610a-7847-4680-8a63-88a7b996207b,,
5e463531-cfee-4a7a-83e4-d8f510c9c646,Week 51 Xpol,Week 51 Xpol,1766707200000,1767312000000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1766396933797,7536610a-7847-4680-8a63-88a7b996207b,1766396933797,7536610a-7847-4680-8a63-88a7b996207b,,
9878d504-66b9-477a-b3fd-cb66dd6dbdb0,Week 51 DFG Nini (Roses/Phlox),MMAU1403113,1766534400000,1767225600000,44483950-583a-4ed6-ab2a-728eef617106,1766567027110,7536610a-7847-4680-8a63-88a7b996207b,1767004966185,7536610a-7847-4680-8a63-88a7b996207b,,
501c83cb-5bfd-4b61-acf5-7d3f8e4b98c0,Week 51 DFG Airflo VIA DUBAI (100% Roses),MMAU1402098,1766620800000,1767225600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1766398493961,7536610a-7847-4680-8a63-88a7b996207b,1767005032115,7536610a-7847-4680-8a63-88a7b996207b,,
602fad63-ecd6-4d0d-b04b-848f1da3415b,Week 51 DFG (100% Spray Carnations),MMAU1401872,1766707200000,1767225600000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1766566829441,7536610a-7847-4680-8a63-88a7b996207b,1767005056775,7536610a-7847-4680-8a63-88a7b996207b,,
e47df9d9-0114-4d6e-b4f7-412a259bea64,Week 51 DFG Nini (Roses/Spray Carnations/Phlox),MMAU1414437,1766793600000,1767225600000,44483950-583a-4ed6-ab2a-728eef617106,1766398432504,7536610a-7847-4680-8a63-88a7b996207b,1767005086739,7536610a-7847-4680-8a63-88a7b996207b,,
b556a353-8e37-450c-94ec-3fda77cd605f,Week 50 DFG 100% Spray Carnations,MMAU1420609,1766102400000,1766620800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1766395112515,7536610a-7847-4680-8a63-88a7b996207b,1767005164866,7536610a-7847-4680-8a63-88a7b996207b,,
394d318e-9711-4918-b770-dde7c6a0b889,Week 50 DFG Airflo (100% Roses),MMAU1384610,1766275200000,1766620800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1765894042911,7536610a-7847-4680-8a63-88a7b996207b,1767005185693,7536610a-7847-4680-8a63-88a7b996207b,,
2f4b5739-4241-4591-bb78-2474e7bdf517,Week 50 DFG (Roses/Spray Carnations/Phlox),MMAU1407398,1766275200000,1766620800000,44483950-583a-4ed6-ab2a-728eef617106,1765866346907,7536610a-7847-4680-8a63-88a7b996207b,1767005200870,7536610a-7847-4680-8a63-88a7b996207b,,
f193edb6-e0a9-46f0-9201-af3157406c3d,Week 52 Zami Sea by Air (Shalimar),Week 52 Zami Sea by Air (Shalimar),1767312000000,1767916800000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1767005803579,7536610a-7847-4680-8a63-88a7b996207b,1767005803579,7536610a-7847-4680-8a63-88a7b996207b,,
ddff87ae-72de-4264-b6e6-50808e9a82d8,"Week 52 Zami Sea by Air (Aquila, Branan, Windsor, Everflora)","Week 52 Zami Sea by Air (Aquila, Branan, Windsor, Everflora)",1767312000000,1767916800000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1767005884731,7536610a-7847-4680-8a63-88a7b996207b,1767005884731,7536610a-7847-4680-8a63-88a7b996207b,,
d55a8e13-2896-4573-930a-1d96ea1880d3,Week 52 VDB,Week 52 VDB,1767398400000,1767916800000,44483950-583a-4ed6-ab2a-728eef617106,1767079123707,7536610a-7847-4680-8a63-88a7b996207b,1767079123707,7536610a-7847-4680-8a63-88a7b996207b,,
341c5b2f-e1a9-4aa8-aceb-d53ab787f7f5,Week 51 VDB,Week 51 VDB,1766707200000,1767312000000,44483950-583a-4ed6-ab2a-728eef617106,1765894240516,7536610a-7847-4680-8a63-88a7b996207b,1767079139458,7536610a-7847-4680-8a63-88a7b996207b,,
c2336d9c-ea08-429e-8597-95080078a325,Week 2 Zami Sea by Air (Shalimar),Week 2 Zami Sea by Air (Shalimar),1767830400000,1768435200000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1767604276271,7536610a-7847-4680-8a63-88a7b996207b,1767604276271,7536610a-7847-4680-8a63-88a7b996207b,,
bb6a6a88-f355-4813-9df6-9e01ff39c378,Week 2 Zami Sea by Air (2),Week 2 Zami Sea by Air (2),1767830400000,1768435200000,f7f7ace9-81b7-42c0-8886-08ae6dfd149d,1767604309137,7536610a-7847-4680-8a63-88a7b996207b,1767604309137,7536610a-7847-4680-8a63-88a7b996207b,,
8f36d538-b4f2-49e7-b0f2-bed4c5b82e17,Week 2 VDB,Week 2 VDB,1768003200000,1768435200000,44483950-583a-4ed6-ab2a-728eef617106,1767778918921,7536610a-7847-4680-8a63-88a7b996207b,1767778918921,7536610a-7847-4680-8a63-88a7b996207b,,
03347ada-830b-4ff8-b043-9060234492b7,Week 52 DFG Nini (Roses/Spray Carnations/Phlox),MMAU1373786,1767398400000,1767830400000,44483950-583a-4ed6-ab2a-728eef617106,1767005288087,7536610a-7847-4680-8a63-88a7b996207b,1767865339286,7536610a-7847-4680-8a63-88a7b996207b,,
